ScenarioID,EgoID,Prompt,gpt-4o_Longitudinal_1,gpt-4o_Lateral_1,gpt-4o_Longitudinal_2,gpt-4o_Lateral_2,gpt-4o_Longitudinal_3,gpt-4o_Lateral_3,Trajectory_Longitudinal,Trajectory_Lateral,Safe_Top1,Safe_TopK,MONA_safe,Match_Top1,Match_TopK,Inference_Duration,Reach_Duration
DEU_MONAEast-2_2054_T-2079,10509,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is no right-adjacent lane. 
Your velocity is 8.4 m/s, orientation is -0.619 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 10357: It is driving on the left-adjacent lane in the same direction and is 67.3 meters in front of you. Its velocity is 4.3 m/s, orientation is -0.602 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10363: It is driving on the left-adjacent lane in the same direction and is 57.9 meters in front of you. Its velocity is 4.0 m/s, orientation is -0.622 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10379: It is driving on the left-adjacent lane in the same direction and is 44.3 meters in front of you. Its velocity is 4.0 m/s, orientation is -0.610 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10419: It is driving on the left-adjacent lane in the same direction and is 30.5 meters in front of you. Its velocity is 4.1 m/s, orientation is -0.613 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10428: It is driving on the same lane and is 64.5 meters in front of you. Its velocity is 1.2 m/s, orientation is -0.601 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - truck 10431: It is driving on the left-adjacent lane in the same direction and is 18.2 meters in front of you. Its velocity is 4.4 m/s, orientation is -0.598 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10440: It is driving on the same lane and is 54.9 meters in front of you. Its velocity is 1.2 m/s, orientation is -0.618 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10445: It is driving on the same lane and is 45.5 meters in front of you. Its velocity is 3.3 m/s, orientation is -0.581 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10447: It is driving on the left-adjacent lane in the same direction and is 6.3 meters in front of you. Its velocity is 4.1 m/s, orientation is -0.613 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10466: It is driving on the same lane and is 33.1 meters in front of you. Its velocity is 3.3 m/s, orientation is -0.621 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10470: It is driving on the left-adjacent lane in the same direction and is directly aligned with you. Its velocity is 3.7 m/s, orientation is -0.607 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10479: It is driving on the same lane and is 20.1 meters in front of you. Its velocity is 5.4 m/s, orientation is -0.618 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10487: It is driving on the left-adjacent lane in the same direction and is 9.2 meters behind you. Its velocity is 3.7 m/s, orientation is -0.608 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10493: It is driving on the left-adjacent lane in the same direction and is 22.4 meters behind you. Its velocity is 4.7 m/s, orientation is -0.611 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10514: It is driving on the left-adjacent lane in the same direction and is 34.3 meters behind you. Its velocity is 5.5 m/s, orientation is -0.604 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10537: It is driving on the left-adjacent lane in the same direction and is 54.9 meters behind you. Its velocity is 7.1 m/s, orientation is -0.589 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10538: It is driving on the same lane and is 15.8 meters behind you. Its velocity is 9.6 m/s, orientation is -0.616 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10554: It is driving on the left-adjacent lane in the same direction and is 68.9 meters behind you. Its velocity is 6.0 m/s, orientation is -0.570 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - truck 10556: It is driving on the same lane and is 48.7 meters behind you. Its velocity is 8.4 m/s, orientation is -0.594 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10561: It is driving on the same lane and is 67.4 meters behind you. Its velocity is 9.0 m/s, orientation is -0.560 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 10679: It is driving on the same lane and is 43.1 meters in front of you. Its velocity is 2.0 m/s, orientation is -0.560 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",decelerate,follow_lane,decelerate,left,keep,follow_lane,decelerate,follow_lane,True,True,True,True,True,6.452691316604614,0.6453297138214111
DEU_MONAEast-2_23894_T-23919,15945,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is no right-adjacent lane. 
Your velocity is 15.9 m/s, orientation is -0.616 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 15940: It is driving on the same lane and is 24.8 meters in front of you. Its velocity is 17.5 m/s, orientation is -0.617 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 5500635.2 sec.
    - truck 15949: It is driving on the same lane and is 22.9 meters behind you. Its velocity is 14.2 m/s, orientation is -0.612 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 15954: It is driving on the left-adjacent lane in the same direction and is 30.0 meters behind you. Its velocity is 17.8 m/s, orientation is -0.614 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - truck 15956: It is driving on the same lane and is 52.1 meters behind you. Its velocity is 15.1 m/s, orientation is -0.601 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 15963: It is driving on the same lane and is 78.4 meters behind you. Its velocity is 13.6 m/s, orientation is -0.557 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 15977: It is driving on the left-adjacent lane in the same direction and is 56.4 meters behind you. Its velocity is 17.8 m/s, orientation is -0.594 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 15983: It is driving on the left-adjacent lane in the same direction and is 78.5 meters behind you. Its velocity is 18.5 m/s, orientation is -0.566 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,follow_lane,keep,follow_lane,keep,left,keep,follow_lane,True,True,True,False,True,5.91352105140686,0.215073823928833
DEU_MONAEast-2_33150_T-33175,18167,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - right
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is a right-adjacent lane with the same direction. 
Your velocity is 16.3 m/s, orientation is -0.619 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - truck 18165: It is driving on the right-adjacent lane in the same direction and is 11.9 meters behind you. Its velocity is 14.5 m/s, orientation is -0.619 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18170: It is driving on the same lane and is 20.5 meters behind you. Its velocity is 15.7 m/s, orientation is -0.612 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18177: It is driving on the right-adjacent lane in the same direction and is 42.9 meters behind you. Its velocity is 14.4 m/s, orientation is -0.619 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18182: It is driving on the right-adjacent lane in the same direction and is 60.3 meters behind you. Its velocity is 14.6 m/s, orientation is -0.616 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18183: It is driving on the same lane and is 44.7 meters behind you. Its velocity is 15.2 m/s, orientation is -0.615 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18189: It is driving on the right-adjacent lane in the same direction and is 79.6 meters behind you. Its velocity is 14.2 m/s, orientation is -0.620 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 18204: It is driving on the same lane and is 87.9 meters behind you. Its velocity is 14.7 m/s, orientation is -0.619 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",keep,follow_lane,accelerate,follow_lane,keep,right,keep,follow_lane,True,True,True,True,True,5.690842390060425,0.4228215217590332
DEU_MONAEast-2_13572_T-13597,13808,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is no right-adjacent lane. 
Your velocity is 17.3 m/s, orientation is 2.601 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 13809: It is driving on the left-adjacent lane in the same direction and is 12.8 meters in front of you. Its velocity is 18.7 m/s, orientation is 2.609 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 13817: It is driving on the same lane and is 16.1 meters behind you. Its velocity is 16.0 m/s, orientation is 2.589 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 13827: It is driving on the same lane and is 45.8 meters behind you. Its velocity is 16.6 m/s, orientation is 2.570 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",keep,follow_lane,accelerate,left,decelerate,follow_lane,keep,follow_lane,True,True,True,True,True,7.019733667373657,0.1731569766998291
DEU_MONAEast-2_8710_T-8735,12630,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is no right-adjacent lane. 
Your velocity is 14.9 m/s, orientation is 2.537 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 12590: It is driving on the same lane and is 79.7 meters in front of you. Its velocity is 12.6 m/s, orientation is 2.633 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 3.7 sec.
    - car 12605: It is driving on the same lane and is 62.7 meters in front of you. Its velocity is 12.9 m/s, orientation is 2.623 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 3.0 sec.
    - car 12619: It is driving on the same lane and is 36.9 meters in front of you. Its velocity is 12.5 m/s, orientation is 2.594 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 1.9 sec.
    - truck 12663: It is driving on the same lane and is 63.1 meters behind you. Its velocity is 14.4 m/s, orientation is 2.524 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 12680: It is driving on the same lane and is 94.7 meters behind you. Its velocity is 13.5 m/s, orientation is 2.524 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",decelerate,follow_lane,keep,follow_lane,stop,follow_lane,keep,follow_lane,True,True,True,False,True,3.8558974266052246,0.27606821060180664
DEU_MONAEast-2_16172_T-16197,14371,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is no right-adjacent lane. 
Your velocity is 17.3 m/s, orientation is -0.534 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 14336: It is driving on the same lane and is 75.9 meters in front of you. Its velocity is 18.2 m/s, orientation is -0.607 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14356: It is driving on the same lane and is 32.2 meters in front of you. Its velocity is 17.3 m/s, orientation is -0.560 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14363: It is driving on the same lane and is 9.0 meters in front of you. Its velocity is 16.7 m/s, orientation is -0.550 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14381: It is driving on the same lane and is 27.6 meters behind you. Its velocity is 17.9 m/s, orientation is -0.531 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14392: It is driving on the same lane and is 55.1 meters behind you. Its velocity is 17.7 m/s, orientation is -0.532 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",decelerate,follow_lane,keep,follow_lane,stop,follow_lane,decelerate,follow_lane,True,True,True,True,True,3.7780654430389404,0.13520026206970215
DEU_MONAEast-2_17030_T-17055,14598,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
  - right
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is a right-adjacent lane with the same direction. 
Your velocity is 15.0 m/s, orientation is -0.534 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - truck 14557: It is driving on the same lane and is 88.5 meters in front of you. Its velocity is 15.0 m/s, orientation is -0.559 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14559: It is driving on the left-adjacent lane in the same direction and is 92.7 meters in front of you. Its velocity is 17.1 m/s, orientation is -0.566 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14564: It is driving on the right-adjacent lane in the same direction and is 68.2 meters in front of you. Its velocity is 14.9 m/s, orientation is -0.582 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14567: It is driving on the left-adjacent lane in the same direction and is 75.2 meters in front of you. Its velocity is 17.2 m/s, orientation is -0.546 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14570: It is driving on the same lane and is 49.9 meters in front of you. Its velocity is 14.0 m/s, orientation is -0.543 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14574: It is driving on the right-adjacent lane in the same direction and is 45.2 meters in front of you. Its velocity is 14.3 m/s, orientation is -0.550 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14578: It is driving on the left-adjacent lane in the same direction and is 47.8 meters in front of you. Its velocity is 17.5 m/s, orientation is -0.541 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14586: It is driving on the same lane and is 17.8 meters in front of you. Its velocity is 15.4 m/s, orientation is -0.531 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14605: It is driving on the left-adjacent lane in the same direction and is 7.3 meters behind you. Its velocity is 17.9 m/s, orientation is -0.528 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 14608: It is driving on the right-adjacent lane in the same direction and is 6.9 meters behind you. Its velocity is 17.0 m/s, orientation is -0.535 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",keep,follow_lane,decelerate,follow_lane,keep,right,keep,follow_lane,True,True,True,True,True,5.3217010498046875,0.24559760093688965
DEU_MONAEast-2_33514_T-33539,18329,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is no right-adjacent lane. 
Your velocity is 14.5 m/s, orientation is 2.542 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
There are no obstacles surrounding you.
",keep,follow_lane,accelerate,follow_lane,decelerate,follow_lane,keep,follow_lane,True,True,True,True,True,5.088001012802124,0.1878960132598877
DEU_MONAEast-2_32058_T-32083,17941,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is no right-adjacent lane. 
Your velocity is 15.0 m/s, orientation is -0.589 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 17908: It is driving on the same lane and is 62.2 meters in front of you. Its velocity is 14.1 m/s, orientation is -0.617 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 17943: It is driving on the same lane and is 22.9 meters behind you. Its velocity is 13.0 m/s, orientation is -0.558 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - truck 17949: It is driving on the same lane and is 50.9 meters behind you. Its velocity is 13.6 m/s, orientation is -0.544 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 17958: It is driving on the same lane and is 71.6 meters behind you. Its velocity is 12.9 m/s, orientation is -0.537 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 17964: It is driving on the same lane and is 87.6 meters behind you. Its velocity is 12.1 m/s, orientation is -0.490 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,follow_lane,keep,follow_lane,decelerate,follow_lane,decelerate,follow_lane,True,True,True,False,True,3.6749753952026367,0.3132801055908203
DEU_MONAEast-2_35776_T-35801,18859,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - right
No past actions recorded. Here is an overview of your environment:
There is no left-adjacent lane. There is a right-adjacent lane with the same direction. 
Your velocity is 16.0 m/s, orientation is 2.126 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 18928: It is driving on the right-adjacent lane in the same direction and is 56.2 meters behind you. Its velocity is 16.3 m/s, orientation is 2.594 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",keep,follow_lane,keep,right,accelerate,follow_lane,keep,follow_lane,True,True,True,True,True,5.005167007446289,0.18390679359436035
DEU_MONAEast-2_37128_T-37153,19143,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is no right-adjacent lane. 
Your velocity is 16.6 m/s, orientation is -0.615 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 19132: It is driving on the same lane and is 30.7 meters in front of you. Its velocity is 16.2 m/s, orientation is -0.620 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 19.5 sec.
    - car 19144: It is driving on the left-adjacent lane in the same direction and is 27.4 meters in front of you. Its velocity is 21.5 m/s, orientation is -0.611 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 19147: It is driving on the left-adjacent lane in the same direction and is directly aligned with you. Its velocity is 19.2 m/s, orientation is -0.614 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 19152: It is driving on the same lane and is 41.2 meters behind you. Its velocity is 16.1 m/s, orientation is -0.616 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - truck 19153: It is driving on the left-adjacent lane in the same direction and is 16.7 meters behind you. Its velocity is 19.4 m/s, orientation is -0.619 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 19155: It is driving on the same lane and is 62.5 meters behind you. Its velocity is 16.4 m/s, orientation is -0.606 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 19158: It is driving on the left-adjacent lane in the same direction and is 55.5 meters behind you. Its velocity is 17.9 m/s, orientation is -0.612 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",keep,follow_lane,accelerate,left,accelerate,follow_lane,keep,follow_lane,True,True,True,True,True,8.668832540512085,0.1971125602722168
DEU_MONAEast-2_20176_T-20201,15261,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is no right-adjacent lane. 
Your velocity is 16.5 m/s, orientation is -0.612 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 15254: It is driving on the same lane and is 27.8 meters in front of you. Its velocity is 15.8 m/s, orientation is -0.619 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,left,keep,left,decelerate,follow_lane,keep,follow_lane,True,True,True,False,False,6.102065563201904,0.12415337562561035
DEU_MONAEast-2_14274_T-14299,13946,"You are driving a car and need to make a high-level driving decision.
First, carefully observe the environment.
Then, reason through your decision step by step and present it in natural language.
Finally, return the top 3 advisable longitudinal–lateral action pairs, ranked from best to worst.
Feasible longitudinal actions:
  - accelerate
  - decelerate
  - keep
  - stop
Feasible lateral actions:
  - follow_lane
  - left
No past actions recorded. Here is an overview of your environment:
There is a left-adjacent lane with the same direction. There is no right-adjacent lane. 
Your velocity is 18.9 m/s, orientation is 2.566 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s².
Here is an overview of all relevant obstacles surrounding you:
    - car 13928: It is driving on the same lane and is 87.9 meters in front of you. Its velocity is 16.7 m/s, orientation is 2.615 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is 3.2 sec.
    - car 13949: It is driving on the left-adjacent lane in the same direction and is directly aligned with you. Its velocity is 21.9 m/s, orientation is 2.566 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 13953: It is driving on the same lane and is 19.1 meters behind you. Its velocity is 18.1 m/s, orientation is 2.546 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 13966: It is driving on the same lane and is 66.9 meters behind you. Its velocity is 17.7 m/s, orientation is 2.526 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
    - car 13967: It is driving on the left-adjacent lane in the same direction and is 66.5 meters behind you. Its velocity is 19.5 m/s, orientation is 2.529 rad, steering angle is 0.000 rad, and acceleration is 0.0 m/s². The time-to-collision is inf sec.
",accelerate,left,keep,left,decelerate,follow_lane,keep,follow_lane,True,True,True,False,False,5.892222166061401,0.18342876434326172
